Id,Sales,Date,Store
4123,0.0,2015-09-13,905
4979,5331.084593648209,2015-09-12,905
5835,5435.623356539008,2015-09-11,905
6691,5605.776870304358,2015-09-10,905
7547,5453.0122867857335,2015-09-09,905
8403,5356.005043426736,2015-09-08,905
9259,6161.05176204537,2015-09-07,905
10115,0.0,2015-09-06,905
10971,5172.291045523645,2015-09-05,905
11827,6725.988823084048,2015-09-04,905
12683,7310.75047164375,2015-09-03,905
13539,7581.911002528846,2015-09-02,905
14395,7843.88355695444,2015-09-01,905
15251,9815.738805520677,2015-08-31,905
16107,0.0,2015-08-30,905
16963,5548.770597185829,2015-08-29,905
17819,5479.477912879842,2015-08-28,905
18675,5401.7052683103775,2015-08-27,905
19531,5042.800450739158,2015-08-26,905
20387,5074.460340448086,2015-08-25,905
21243,5352.95141099301,2015-08-24,905
22099,0.0,2015-08-23,905
22955,5577.747597677539,2015-08-22,905
23811,6518.655591990381,2015-08-21,905
24667,7028.555614745482,2015-08-20,905
25523,6733.192257006585,2015-08-19,905
26379,7220.14711685145,2015-08-18,905
27235,9482.657098716536,2015-08-17,905
28091,0.0,2015-08-16,905
28947,4733.764751800721,2015-08-15,905
29803,5357.369090803554,2015-08-14,905
30659,5548.818143423345,2015-08-13,905
31515,5465.95668701101,2015-08-12,905
32371,5582.097790847638,2015-08-11,905
33227,5899.483963167491,2015-08-10,905
34083,0.0,2015-08-09,905
34939,5362.843172898534,2015-08-08,905
35795,6435.972138143527,2015-08-07,905
36651,6964.905313524974,2015-08-06,905
37507,7077.454072902482,2015-08-05,905
38363,8001.257822782659,2015-08-04,905
39219,10290.958961809047,2015-08-03,905
40075,0.0,2015-08-02,905
40931,5845.826346898619,2015-08-01,905
700,11126.614763010302,2015-09-17,906
1556,11602.591665373358,2015-09-16,906
2412,12676.447744228462,2015-09-15,906
3268,14278.954556068176,2015-09-14,906
4124,0.0,2015-09-13,906
4980,8990.771520323275,2015-09-12,906
5836,8583.587293085031,2015-09-11,906
6692,8462.910243154241,2015-09-10,906
7548,8708.89917686466,2015-09-09,906
8404,8518.845900912143,2015-09-08,906
9260,10020.443470456436,2015-09-07,906
10116,0.0,2015-09-06,906
10972,9202.350318869176,2015-09-05,906
11828,11682.387990284045,2015-09-04,906
12684,11586.165323876772,2015-09-03,906
13540,12555.403191087733,2015-09-02,906
14396,13344.322504670186,2015-09-01,906
15252,16195.885524987614,2015-08-31,906
16108,0.0,2015-08-30,906
16964,9799.40077923299,2015-08-29,906
17820,9267.939268212034,2015-08-28,906
18676,8638.110626271447,2015-08-27,906
19532,8201.73102025906,2015-08-26,906
20388,8246.251282040448,2015-08-25,906
21244,9016.363800726765,2015-08-24,906
22100,0.0,2015-08-23,906
22956,8644.931788260777,2015-08-22,906
23812,10874.693950938068,2015-08-21,906
24668,10717.378963485517,2015-08-20,906
25524,10745.672017356734,2015-08-19,906
26380,12116.648703407016,2015-08-18,906
27236,13459.272618322033,2015-08-17,906
28092,0.0,2015-08-16,906
28948,8996.290541882225,2015-08-15,906
29804,8192.30141473747,2015-08-14,906
30660,8391.766367659848,2015-08-13,906
31516,8351.722680162287,2015-08-12,906
32372,8959.307701078866,2015-08-11,906
33228,9484.781286356949,2015-08-10,906
34084,0.0,2015-08-09,906
34940,8809.43423891186,2015-08-08,906
35796,11351.257169826651,2015-08-07,906
36652,11044.656087482494,2015-08-06,906
37508,11903.834560775093,2015-08-05,906
38364,12009.147244106387,2015-08-04,906
39220,15144.413176760365,2015-08-03,906
40076,0.0,2015-08-02,906
40932,10262.361176399172,2015-08-01,906
701,6595.892331546302,2015-09-17,907
1557,6706.864753199166,2015-09-16,907
2413,7405.096322587459,2015-09-15,907
3269,7320.871620693778,2015-09-14,907
4125,0.0,2015-09-13,907
4981,5960.199649770442,2015-09-12,907
5837,5836.423738064841,2015-09-11,907
6693,5867.648858706231,2015-09-10,907
7549,5454.364181849222,2015-09-09,907
8405,6402.153232145642,2015-09-08,907
9261,6123.111210824655,2015-09-07,907
10117,0.0,2015-09-06,907
10973,5951.118340153438,2015-09-05,907
11829,6862.372496297192,2015-09-04,907
12685,7046.298241245133,2015-09-03,907
13541,7106.92651791858,2015-09-02,907
14397,7650.43221596292,2015-09-01,907
15253,7379.069022137947,2015-08-31,907
16109,0.0,2015-08-30,907
16965,6172.574627688649,2015-08-29,907
17821,5711.899683468601,2015-08-28,907
18677,5640.712108158199,2015-08-27,907
19533,5660.431966450935,2015-08-26,907
20389,6281.123073586332,2015-08-25,907
21245,6029.243071337484,2015-08-24,907
22101,0.0,2015-08-23,907
22957,5739.146891295516,2015-08-22,907
23813,6909.262095896298,2015-08-21,907
24669,6935.956019821763,2015-08-20,907
25525,6506.166979031993,2015-08-19,907
26381,7485.065812619731,2015-08-18,907
27237,7174.698702067561,2015-08-17,907
28093,0.0,2015-08-16,907
28949,5900.807104895233,2015-08-15,907
29805,5630.796459800528,2015-08-14,907
30661,5740.261873985604,2015-08-13,907
31517,5344.152795064516,2015-08-12,907
32373,6382.786755624072,2015-08-11,907
33229,6223.383617176827,2015-08-10,907
34085,0.0,2015-08-09,907
34941,6007.368254210101,2015-08-08,907
35797,6626.457311905367,2015-08-07,907
36653,6935.449210882131,2015-08-06,907
37509,7189.406429408737,2015-08-05,907
38365,7662.7141890778685,2015-08-04,907
39221,7756.28962977393,2015-08-03,907
40077,0.0,2015-08-02,907
40933,6397.055026109972,2015-08-01,907
702,4561.599924632507,2015-09-17,908
1558,4527.978107724824,2015-09-16,908
2414,5128.264348636758,2015-09-15,908
3270,6434.494534546579,2015-09-14,908
4126,0.0,2015-09-13,908
4982,1791.1095063683397,2015-09-12,908
5838,3371.3262987858816,2015-09-11,908
6694,3017.1456292057455,2015-09-10,908
7550,2880.8098731874734,2015-09-09,908
8406,2978.998656960334,2015-09-08,908
9262,3259.6005554542394,2015-09-07,908
10118,0.0,2015-09-06,908
10974,1687.5456656177942,2015-09-05,908
11830,4650.690831499733,2015-09-04,908
12686,4641.647722035008,2015-09-03,908
13542,5037.323219074418,2015-09-02,908
14398,5089.404434007309,2015-09-01,908
15254,9853.638939513861,2015-08-31,908
16110,0.0,2015-08-30,908
16966,2174.43158610406,2015-08-29,908
17822,4011.646347775825,2015-08-28,908
18678,2789.166950868478,2015-08-27,908
19534,2886.3032050892202,2015-08-26,908
20390,2953.977272799367,2015-08-25,908
21246,3034.9130101575174,2015-08-24,908
22102,0.0,2015-08-23,908
22958,1633.5241030206912,2015-08-22,908
23814,4513.9342828393,2015-08-21,908
24670,4506.327727401753,2015-08-20,908
25526,4840.836873634868,2015-08-19,908
26382,4866.382494451592,2015-08-18,908
27238,6516.322419653758,2015-08-17,908
28094,0.0,2015-08-16,908
28950,1705.6019536329102,2015-08-15,908
29806,3569.6021228567265,2015-08-14,908
30662,3216.0917997307624,2015-08-13,908
31518,3137.612890326037,2015-08-12,908
32374,3174.772449693668,2015-08-11,908
33230,3410.0357908107353,2015-08-10,908
34086,0.0,2015-08-09,908
34942,1752.900105379056,2015-08-08,908
35798,4502.081356439464,2015-08-07,908
36654,4492.214508970119,2015-08-06,908
37510,4830.925002401803,2015-08-05,908
38366,5210.740667998884,2015-08-04,908
39222,6427.579453085216,2015-08-03,908
40078,0.0,2015-08-02,908
40934,2342.498867754022,2015-08-01,908
703,11536.302822797254,2015-09-17,909
1559,12224.508023252773,2015-09-16,909
2415,14327.969093236954,2015-09-15,909
3271,15240.37881614003,2015-09-14,909
4127,0.0,2015-09-13,909
4983,15597.648625591219,2015-09-12,909
5839,15616.088212494997,2015-09-11,909
6695,15677.858129949354,2015-09-10,909
7551,16649.572037723963,2015-09-09,909
8407,20219.55450543309,2015-09-08,909
9263,20661.68833643669,2015-09-07,909
10119,0.0,2015-09-06,909
10975,15597.648625591219,2015-09-05,909
11831,12340.63324432305,2015-09-04,909
12687,12621.286992239371,2015-09-03,909
13543,11104.744625992496,2015-09-02,909
14399,8786.532051902825,2015-09-01,909
15255,12266.97347929715,2015-08-31,909
16111,0.0,2015-08-30,909
16967,9599.592726024692,2015-08-29,909
17823,10235.094896771367,2015-08-28,909
18679,10284.454335753868,2015-08-27,909
19535,12518.053186483343,2015-08-26,909
20391,18559.328240389492,2015-08-25,909
21247,19814.220843478906,2015-08-24,909
22103,0.0,2015-08-23,909
22959,14964.915543509322,2015-08-22,909
23815,12081.235711085228,2015-08-21,909
24671,11573.291618525835,2015-08-20,909
25527,12425.178500152118,2015-08-19,909
26383,12332.839841657638,2015-08-18,909
27239,15091.665596686213,2015-08-17,909
28095,0.0,2015-08-16,909
28951,0.0,2015-08-15,909
29807,15616.088212494997,2015-08-14,909
30663,15677.858129949354,2015-08-13,909
31519,16649.572037723963,2015-08-12,909
32375,20219.55450543309,2015-08-11,909
33231,20661.68833643669,2015-08-10,909
34087,0.0,2015-08-09,909
34943,0.0,2015-08-08,909
35799,13005.307521978479,2015-08-07,909
36655,13206.898773775943,2015-08-06,909
37511,13331.374885346064,2015-08-05,909
38367,13124.686686833342,2015-08-04,909
39223,15623.586516566182,2015-08-03,909
40079,0.0,2015-08-02,909
40935,15597.648625591219,2015-08-01,909
704,9774.471563638139,2015-09-17,911
1560,10515.32485298869,2015-09-16,911
2416,10652.533057397815,2015-09-15,911
3272,13876.613194267677,2015-09-14,911
4128,0.0,2015-09-13,911
4984,7994.201806954085,2015-09-12,911
5840,8703.432048908131,2015-09-11,911
6696,8093.415608030097,2015-09-10,911
7552,8220.665324407257,2015-09-09,911
8408,8913.844236894072,2015-09-08,911
9264,8973.287097330935,2015-09-07,911
10120,0.0,2015-09-06,911
10976,7874.903166339917,2015-09-05,911
11832,9967.4111682344,2015-09-04,911
12688,10839.229752076399,2015-09-03,911
13544,11810.762265422542,2015-09-02,911
14400,11073.871909499567,2015-09-01,911
15256,12338.332279877457,2015-08-31,911
16112,0.0,2015-08-30,911
16968,8480.564353210992,2015-08-29,911
17824,8713.622194104657,2015-08-28,911
18680,8938.909077671527,2015-08-27,911
19536,8570.31123696408,2015-08-26,911
20392,8490.263648113143,2015-08-25,911
21248,8765.834309307578,2015-08-24,911
22104,0.0,2015-08-23,911
22960,8351.883997861858,2015-08-22,911
23816,10652.120464388066,2015-08-21,911
24672,10919.197916223382,2015-08-20,911
25528,10872.771836990994,2015-08-19,911
26384,10752.732584810023,2015-08-18,911
27240,12902.145090900773,2015-08-17,911
28096,0.0,2015-08-16,911
28952,7855.173835460907,2015-08-15,911
29808,8104.3604523386375,2015-08-14,911
30664,8827.889562702418,2015-08-13,911
31520,8528.241565318669,2015-08-12,911
32376,8566.164998104772,2015-08-11,911
33232,8982.723649230831,2015-08-10,911
34088,0.0,2015-08-09,911
34944,8055.0950223166665,2015-08-08,911
35800,10341.276921315235,2015-08-07,911
36656,10262.58032855554,2015-08-06,911
37512,10735.113631744956,2015-08-05,911
38368,10843.815866832458,2015-08-04,911
39224,14046.778843053551,2015-08-03,911
40080,0.0,2015-08-02,911
40936,8401.75442346038,2015-08-01,911
705,5533.903753310387,2015-09-17,912
1561,5762.011147161187,2015-09-16,912
2417,5867.794591380971,2015-09-15,912
3273,6543.447851269606,2015-09-14,912
4129,0.0,2015-09-13,912
4985,6422.561790372485,2015-09-12,912
5841,5190.247746036035,2015-09-11,912
6697,4872.552618222964,2015-09-10,912
7553,5087.501497449359,2015-09-09,912
8409,4956.174961944538,2015-09-08,912
9265,5053.59951677852,2015-09-07,912
10121,0.0,2015-09-06,912
10977,5544.815932466655,2015-09-05,912
11833,5277.614244510252,2015-09-04,912
12689,5618.558050931685,2015-09-03,912
13545,6354.205703898388,2015-09-02,912
14401,6496.9459372183355,2015-09-01,912
15257,9353.794704359585,2015-08-31,912
16113,0.0,2015-08-30,912
16969,6816.533199916688,2015-08-29,912
17825,5342.538212609909,2015-08-28,912
18681,4974.4345431283555,2015-08-27,912
19537,4926.339177814575,2015-08-26,912
20393,4605.1196203951495,2015-08-25,912
21249,5058.499346416739,2015-08-24,912
22105,0.0,2015-08-23,912
22961,6709.937823847977,2015-08-22,912
23817,6359.112168688316,2015-08-21,912
24673,6169.245571307989,2015-08-20,912
25529,5988.889422287485,2015-08-19,912
26385,6111.7503168954145,2015-08-18,912
27241,6823.958182220926,2015-08-17,912
28097,0.0,2015-08-16,912
28953,6704.359445318548,2015-08-15,912
29809,5050.172222951482,2015-08-14,912
30665,5723.570199491556,2015-08-13,912
31521,4944.5478855631,2015-08-12,912
32377,5054.59306275481,2015-08-11,912
33233,5017.033551557872,2015-08-10,912
34089,0.0,2015-08-09,912
34945,5844.1445739969,2015-08-08,912
35801,5646.30969100903,2015-08-07,912
36657,5772.710042531551,2015-08-06,912
37513,5613.492067533295,2015-08-05,912
38369,5701.155545592835,2015-08-04,912
39225,6844.12012415623,2015-08-03,912
40081,0.0,2015-08-02,912
40937,7203.435073278768,2015-08-01,912
706,8787.29315417773,2015-09-17,913
1562,9123.774858726982,2015-09-16,913
2418,11215.676086537735,2015-09-15,913
3274,11165.832586010909,2015-09-14,913
4130,0.0,2015-09-13,913
4986,7241.2524544544485,2015-09-12,913
5842,5947.1539983769435,2015-09-11,913
6698,5745.064761514621,2015-09-10,913
7554,6083.543469599663,2015-09-09,913
8410,6144.209814822465,2015-09-08,913
9266,6410.468289926909,2015-09-07,913
10122,0.0,2015-09-06,913
10978,6943.356167012835,2015-09-05,913
11834,8730.85437049325,2015-09-04,913
12690,8941.44469516966,2015-09-03,913
13546,8165.873192226926,2015-09-02,913
14402,13039.466093089068,2015-09-01,913
15258,12712.065331652546,2015-08-31,913
16114,0.0,2015-08-30,913
16970,8050.397328002674,2015-08-29,913
17826,6722.783734995032,2015-08-28,913
18682,6080.401674277422,2015-08-27,913
19538,5883.924524660648,2015-08-26,913
20394,5892.0124604608545,2015-08-25,913
21250,6349.616957372127,2015-08-24,913
22106,0.0,2015-08-23,913
22962,7264.345650198511,2015-08-22,913
23818,8439.50675903857,2015-08-21,913
24674,8854.443586961244,2015-08-20,913
25530,9022.297249128895,2015-08-19,913
26386,10698.462166558535,2015-08-18,913
27242,12581.52362168213,2015-08-17,913
28098,0.0,2015-08-16,913
28954,7376.832134839777,2015-08-15,913
29810,6639.396624219478,2015-08-14,913
30666,6473.212296934196,2015-08-13,913
31522,6698.534229937301,2015-08-12,913
32378,7112.822126249252,2015-08-11,913
33234,7306.069767212675,2015-08-10,913
34090,0.0,2015-08-09,913
34946,7362.67077221091,2015-08-08,913
35802,9206.270909923815,2015-08-07,913
36658,9564.639329374288,2015-08-06,913
37514,9705.073545511103,2015-08-05,913
38370,12341.200025987227,2015-08-04,913
39226,12561.020488190268,2015-08-03,913
40082,0.0,2015-08-02,913
40938,8937.679763252467,2015-08-01,913
707,9750.701178297206,2015-09-17,914
1563,10745.427013998533,2015-09-16,914
2419,12357.83430803525,2015-09-15,914
3275,12593.852733233542,2015-09-14,914
4131,0.0,2015-09-13,914
4987,6504.033642836967,2015-09-12,914
5843,8371.03267256425,2015-09-11,914
6699,8379.610612111863,2015-09-10,914
7555,8531.308745937687,2015-09-09,914
8411,8362.718612647743,2015-09-08,914
9267,8721.386142559364,2015-09-07,914
10123,0.0,2015-09-06,914
10979,6224.894159577476,2015-09-05,914
11835,10282.826626851222,2015-09-04,914
12691,10578.87631604747,2015-09-03,914
13547,11486.43755739117,2015-09-02,914
14403,12796.53425695559,2015-09-01,914
15259,14706.68717429056,2015-08-31,914
16115,0.0,2015-08-30,914
16971,7415.195577073902,2015-08-29,914
17827,10440.306932023484,2015-08-28,914
18683,9698.044323596067,2015-08-27,914
19539,7399.744163772936,2015-08-26,914
20395,10663.890700127467,2015-08-25,914
21251,8977.443417804749,2015-08-24,914
22107,0.0,2015-08-23,914
22963,7088.570429980073,2015-08-22,914
23819,10420.641088646953,2015-08-21,914
24675,10995.751904384806,2015-08-20,914
25531,10407.052016300593,2015-08-19,914
26387,11033.684924390876,2015-08-18,914
27243,11753.270941892686,2015-08-17,914
28099,0.0,2015-08-16,914
28955,6236.541832264333,2015-08-15,914
29811,8848.883154164947,2015-08-14,914
30667,8671.847620267497,2015-08-13,914
31523,7802.572774438497,2015-08-12,914
32379,9159.548934125054,2015-08-11,914
33235,9166.536139787762,2015-08-10,914
34091,0.0,2015-08-09,914
34947,5924.201318316519,2015-08-08,914
35803,9627.385084856533,2015-08-07,914
36659,10421.318378628817,2015-08-06,914
37515,9912.619023981295,2015-08-05,914
38371,12170.787682649636,2015-08-04,914
39227,12273.696685127226,2015-08-03,914
40083,0.0,2015-08-02,914
40939,5890.949402182627,2015-08-01,914
708,6661.489270762659,2015-09-17,915
1564,6884.591353881009,2015-09-16,915
2420,6676.913554809198,2015-09-15,915
3276,8248.248275256106,2015-09-14,915
4132,0.0,2015-09-13,915
4988,8328.396582850428,2015-09-12,915
5844,5459.607276277219,2015-09-11,915
6700,5061.560350308131,2015-09-10,915
7556,4822.775464039278,2015-09-09,915
8412,5221.053020254254,2015-09-08,915
9268,5658.443688591647,2015-09-07,915
10124,0.0,2015-09-06,915
10980,8539.939730629067,2015-09-05,915
11836,8212.597263091953,2015-09-04,915
12692,6865.66869859945,2015-09-03,915
13548,6649.047478305713,2015-09-02,915
14404,6138.0050400218415,2015-09-01,915
15260,8739.122024700648,2015-08-31,915
16116,0.0,2015-08-30,915
16972,8924.527888328703,2015-08-29,915
17828,6062.672793558147,2015-08-28,915
18684,5197.979094723571,2015-08-27,915
19540,4925.296817625779,2015-08-26,915
20396,5059.619888340242,2015-08-25,915
21252,5555.567265946002,2015-08-24,915
22108,0.0,2015-08-23,915
22964,8518.288271528409,2015-08-22,915
23820,7002.894564109498,2015-08-21,915
24676,6505.191757815222,2015-08-20,915
25532,6607.78470321314,2015-08-19,915
26388,6675.915968461876,2015-08-18,915
27244,7790.884344679886,2015-08-17,915
28100,0.0,2015-08-16,915
28956,0.0,2015-08-15,915
29812,5641.505525242328,2015-08-14,915
30668,5422.451349489208,2015-08-13,915
31524,4882.734105860273,2015-08-12,915
32380,5099.272107891579,2015-08-11,915
33236,5477.281398674082,2015-08-10,915
34092,0.0,2015-08-09,915
34948,8297.46978292191,2015-08-08,915
35804,7621.930482431582,2015-08-07,915
36660,6595.354839800285,2015-08-06,915
37516,6922.881208084699,2015-08-05,915
38372,6577.495005197286,2015-08-04,915
39228,7904.85932735948,2015-08-03,915
40084,0.0,2015-08-02,915
40940,9304.09281058348,2015-08-01,915
709,5325.973487888572,2015-09-17,916
1565,5394.076692850548,2015-09-16,916
2421,6141.380817222349,2015-09-15,916
3277,6374.841068295616,2015-09-14,916
4133,0.0,2015-09-13,916
4989,4805.475698449042,2015-09-12,916
5845,4209.355722268294,2015-09-11,916
6701,4105.58564713682,2015-09-10,916
7557,4068.472670741815,2015-09-09,916
8413,4246.9396238713825,2015-09-08,916
9269,4724.41982888261,2015-09-07,916
10125,0.0,2015-09-06,916
10981,5229.907002635443,2015-09-05,916
11837,5435.434472105484,2015-09-04,916
12693,5447.384984545485,2015-09-03,916
13549,5924.892528429016,2015-09-02,916
14405,6273.656200309591,2015-09-01,916
15261,7485.360202576419,2015-08-31,916
16117,0.0,2015-08-30,916
16973,4764.920371952634,2015-08-29,916
17829,4530.120197637099,2015-08-28,916
18685,4270.746643301559,2015-08-27,916
19541,4024.964974055454,2015-08-26,916
20397,3872.2583445851947,2015-08-25,916
21253,4847.997387295241,2015-08-24,916
22109,0.0,2015-08-23,916
22965,4831.211669820186,2015-08-22,916
23821,5737.112727038896,2015-08-21,916
24677,5253.055149945321,2015-08-20,916
25533,5418.794846194513,2015-08-19,916
26389,5880.657401362419,2015-08-18,916
27245,6570.11223755844,2015-08-17,916
